record_id,record_type,stage_number,stage_name,title,description,relevance,scope,limitations,counterevidence,claim_type,confidence,evidence_weight,source_title,source_author_or_org,source_year,source_url_or_citation,source_type,method_area,related_question,related_capability_or_function,assumption_status,uncertainty_description,risk_level,bias_or_access_issue,ethical_issue,downstream_use,prohibited_overextension,related_record_ids,review_status,revision_trigger,notes
S1B-CLM-012,claim,1B,General Human Baseline,Measurement choices shape visible and comparable variation,"Translation, instrument design, sampling and construct equivalence affect which psychological differences become visible or comparable.",Direct Stage 1B synthesis,"Cross-cultural measurement-invariance, translation and psychometric evidence in W8.",Measurement caution does not determine the substantive causes of observed differences or eliminate real variation.,Some constructs show partial invariance and useful comparability at bounded levels.,Empirical Finding,High,Anchor,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,,,,,Candidate Stage 1B component finding for Stage 1R only,Do not treat measured difference as essence or non-invariance as absence of variation.,S1B-EVD-008,approved_with_cautions,Improved equivalent measures materially change the visibility/comparability conclusion.,Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-CLM-013,claim,1B,General Human Baseline,Recurrence does not establish innateness,"Cross-context recurrence is compatible with preparedness, common developmental demands, convergent learning, diffusion, institutional reproduction and artefact.",Direct Stage 1B synthesis,"Methodological inference rule governing Stage 1B and Stage 1R, not a substantive property of humans.",The rule does not rank all alternative explanations or prove any particular alternative.,"Convergent developmental, comparative and mechanistic evidence could support stronger origin claims for a bounded construct.",Working Assumption,Moderate,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,provisional,,,,,Candidate Stage 1B component finding for Stage 1R only,Do not reverse the rule into a claim that biology is absent or every pattern culturally unconstrained.,S1B-EVD-008;S1B-UNC-001;S1B-UNC-002;S1B-UNC-003,approved_with_cautions,Revise when discriminating evidence supports or rejects a specific origin account.,Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-CLM-014,claim,1B,General Human Baseline,Power audit at reconciliation,"Stage 1R should test accounts of hierarchy, cooperation, duty and meaning by identifying power, beneficiaries, casualties and credible resistance.",Direct Stage 1B synthesis,Stage 1R review protocol only; not a human-baseline finding.,"A power-first lens may underweight coordination benefits, shared commitments or non-power explanations.","Reasonable critics may prefer functional, consensual or plural explanatory priorities.",Normative Judgement,,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,,,,,Candidate Stage 1B component finding for Stage 1R only,Do not present the value commitment as empirical law or assume every asymmetry is illegitimate.,S1B-EVD-003;S1B-EVD-005;S1B-EVD-006,approved_with_cautions,Revisit if the protocol systematically distorts evidence or suppresses plausible alternatives.,"Value basis: prevent naturalisation of hierarchy and hidden extraction. Trade-off: may overweight power. Likely disagreement: functionalist, consensual and value-plural perspectives. Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md."
S1B-UNC-001,uncertainty,1B,General Human Baseline,Cross-cultural transportability,"Which candidate functions survive broader linguistic, ecological and institutional sampling with construct-equivalent measures?",Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,Available evidence does not support a stable general estimate.,,,Open,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,"Which candidate functions survive broader linguistic, ecological and institutional sampling with construct-equivalent measures?",,,,Must remain visible in Stage 1B review and any Stage 1R handoff,Do not resolve through rhetorical confidence or preferred theory.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-UNC-002,uncertainty,1B,General Human Baseline,Preparedness versus convergence,"How can evidence distinguish biological preparedness from common demands, learning, diffusion and task affordance?",Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,Available evidence does not support a stable general estimate.,,,Open,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,"How can evidence distinguish biological preparedness from common demands, learning, diffusion and task affordance?",,,,Must remain visible in Stage 1B review and any Stage 1R handoff,Do not resolve through rhetorical confidence or preferred theory.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-UNC-003,uncertainty,1B,General Human Baseline,Comparability of constructs,"At what level are threat, reward, attachment, autonomy, belonging, fairness and meaning comparable across settings?",Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,Available evidence does not support a stable general estimate.,,,Open,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,"At what level are threat, reward, attachment, autonomy, belonging, fairness and meaning comparable across settings?",,,,Must remain visible in Stage 1B review and any Stage 1R handoff,Do not resolve through rhetorical confidence or preferred theory.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-UNC-004,uncertainty,1B,General Human Baseline,Agency and automaticity,When does cue-responsive action extend agency and when does it preserve obsolete or imposed conduct?,Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,Available evidence does not support a stable general estimate.,,,Open,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,When does cue-responsive action extend agency and when does it preserve obsolete or imposed conduct?,,,,Must remain visible in Stage 1B review and any Stage 1R handoff,Do not resolve through rhetorical confidence or preferred theory.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-UNC-005,uncertainty,1B,General Human Baseline,Affiliation direction,"What determines whether affiliation produces care, indifference, exclusion or hostility?",Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,Available evidence does not support a stable general estimate.,,,Open,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,"What determines whether affiliation produces care, indifference, exclusion or hostility?",,,,Must remain visible in Stage 1B review and any Stage 1R handoff,Do not resolve through rhetorical confidence or preferred theory.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-UNC-006,uncertainty,1B,General Human Baseline,Status conversion,When does prestige remain freely conferred rather than convert into dominance or inherited authority?,Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,Available evidence does not support a stable general estimate.,,,Open,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,When does prestige remain freely conferred rather than convert into dominance or inherited authority?,,,,Must remain visible in Stage 1B review and any Stage 1R handoff,Do not resolve through rhetorical confidence or preferred theory.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-UNC-007,uncertainty,1B,General Human Baseline,Cooperation and extraction,When do monitoring and sanctions stabilise mutual benefit rather than protect extraction?,Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,Available evidence does not support a stable general estimate.,,,Open,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,When do monitoring and sanctions stabilise mutual benefit rather than protect extraction?,,,,Must remain visible in Stage 1B review and any Stage 1R handoff,Do not resolve through rhetorical confidence or preferred theory.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-UNC-008,uncertainty,1B,General Human Baseline,Meaning and coercion,How can evidence distinguish endorsed contribution and meaningful commitment from obligation under dependence or coercion?,Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,Available evidence does not support a stable general estimate.,,,Open,,,,,,,Cross-workstream synthesis,Cross-workstream synthesis,,,How can evidence distinguish endorsed contribution and meaningful commitment from obligation under dependence or coercion?,,,,Must remain visible in Stage 1B review and any Stage 1R handoff,Do not resolve through rhetorical confidence or preferred theory.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-RSK-001,risk,1B,General Human Baseline,WEIRD and construct dominance,Western-developed measures may define the general human in their own image.,Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,,Risk remains despite mitigation.,,,,,,,,,Risk review,Risk review,,,,high,,,Formal review must resolve or carry as a Stage 1R caution,Do not conceal this risk to make the report conclusive.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-RSK-002,risk,1B,General Human Baseline,Evolutionary just-so inference,Contemporary recurrence or usefulness may be misread as evidence of adaptation or innateness.,Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,,Risk remains despite mitigation.,,,,,,,,,Risk review,Risk review,,,,critical,,,Formal review must resolve or carry as a Stage 1R caution,Do not conceal this risk to make the report conclusive.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-RSK-003,risk,1B,General Human Baseline,Hierarchy legitimation,"Recurring rank may be presented as natural, necessary or meritorious.",Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,,Risk remains despite mitigation.,,,,,,,,,Risk review,Risk review,,,,critical,,,Formal review must resolve or carry as a Stage 1R caution,Do not conceal this risk to make the report conclusive.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
S1B-RSK-004,risk,1B,General Human Baseline,Functionalist moral inflation,"Cooperation, ritual, religion or punishment may be treated as beneficial because they coordinate.",Direct Stage 1B synthesis,General human evidence within reviewed source populations and settings,,Risk remains despite mitigation.,,,,,,,,,Risk review,Risk review,,,,high,,,Formal review must resolve or carry as a Stage 1R caution,Do not conceal this risk to make the report conclusive.,,approved_with_cautions,"Formal audit or Stage 1R identifies unsupported scope, wording or transportability.",Component gate disposition: approved_with_cautions; see STAGE_REVIEW.md and PASS_FORWARD.md.
